filename,tom,jerry,class,split
frame3149.jpg,0,0,neither,train
frame3150.jpg,0,0,neither,train
frame3151.jpg,0,0,neither,train
frame3152.jpg,0,0,neither,train
frame3153.jpg,0,0,neither,train
frame3154.jpg,0,0,neither,train
frame3155.jpg,0,0,neither,train
frame3156.jpg,0,0,neither,train
frame3157.jpg,0,0,neither,train
frame3158.jpg,0,0,neither,train
frame3159.jpg,0,0,neither,train
frame3160.jpg,0,1,jerry,train
frame3161.jpg,0,1,jerry,train
frame3162.jpg,0,1,jerry,train
frame3163.jpg,0,1,jerry,train
frame3164.jpg,0,1,jerry,train
frame3165.jpg,0,1,jerry,train
frame3166.jpg,0,0,neither,train
frame3167.jpg,0,0,neither,train
frame3168.jpg,0,0,neither,train
frame3169.jpg,0,0,neither,train
frame3170.jpg,0,0,neither,train
frame3171.jpg,0,0,neither,train
frame3172.jpg,0,0,neither,train
frame3173.jpg,0,0,neither,train
frame3174.jpg,0,0,neither,train
frame3175.jpg,0,0,neither,train
frame3176.jpg,0,0,neither,train
frame3177.jpg,0,0,neither,train
frame3178.jpg,0,0,neither,train
frame3179.jpg,0,0,neither,train
frame3180.jpg,0,0,neither,train
frame3181.jpg,0,0,neither,train
frame3182.jpg,0,0,neither,train
frame3183.jpg,0,0,neither,train
frame3184.jpg,0,0,neither,train
frame3185.jpg,0,0,neither,train
frame3186.jpg,0,0,neither,train
frame3187.jpg,0,0,neither,train
frame3188.jpg,0,0,neither,train
frame3189.jpg,0,0,neither,train
frame3190.jpg,0,0,neither,train
frame3191.jpg,0,0,neither,train
frame3192.jpg,0,0,neither,train
frame3193.jpg,0,0,neither,train
frame3194.jpg,0,0,neither,train
frame3195.jpg,0,0,neither,train
frame3196.jpg,0,0,neither,train
frame3197.jpg,0,0,neither,train
frame3198.jpg,0,0,neither,train
frame3199.jpg,0,0,neither,train
frame3200.jpg,0,0,neither,train
frame3201.jpg,0,0,neither,train
frame3202.jpg,0,0,neither,train
frame3203.jpg,0,0,neither,train
frame3204.jpg,0,0,neither,train
frame3205.jpg,0,0,neither,train
frame3206.jpg,0,1,jerry,train
frame3207.jpg,0,1,jerry,train
frame3208.jpg,0,0,neither,train
frame3209.jpg,0,0,neither,train
frame3210.jpg,0,0,neither,train
frame3211.jpg,0,0,neither,train
frame3212.jpg,0,0,neither,train
frame3213.jpg,0,0,neither,train
frame3214.jpg,0,1,jerry,train
frame3215.jpg,0,1,jerry,train
frame3216.jpg,0,1,jerry,train
frame3217.jpg,0,1,jerry,train
frame3218.jpg,0,1,jerry,train
frame3219.jpg,0,1,jerry,train
frame3220.jpg,0,1,jerry,train
frame3221.jpg,0,1,jerry,train
frame3222.jpg,0,1,jerry,train
frame3223.jpg,0,0,neither,train
frame3224.jpg,0,0,neither,train
frame3225.jpg,0,0,neither,train
frame3226.jpg,0,0,neither,train
frame3227.jpg,0,0,neither,train
frame3228.jpg,0,1,jerry,train
frame3229.jpg,0,1,jerry,train
frame3230.jpg,0,1,jerry,train
frame3231.jpg,0,1,jerry,train
frame3232.jpg,0,1,jerry,train
frame3233.jpg,0,1,jerry,train
frame3234.jpg,0,1,jerry,train
frame3235.jpg,0,1,jerry,train
frame3236.jpg,0,1,jerry,train
frame3237.jpg,0,1,jerry,train
frame3238.jpg,0,0,neither,train
frame3239.jpg,0,0,neither,train
frame3240.jpg,1,0,tom,train
frame3241.jpg,1,0,tom,train
frame3242.jpg,1,0,tom,train
frame3243.jpg,0,0,neither,train
frame3244.jpg,1,0,tom,train
frame3245.jpg,1,0,tom,train
frame3246.jpg,1,0,tom,train
frame3247.jpg,1,0,tom,train
frame3248.jpg,1,0,tom,train
frame3249.jpg,1,0,tom,train
frame3250.jpg,0,1,jerry,test
frame3251.jpg,0,1,jerry,test
frame3252.jpg,0,1,jerry,test
frame3253.jpg,0,1,jerry,test
frame3254.jpg,0,1,jerry,test
frame3255.jpg,0,1,jerry,test
frame3256.jpg,1,0,tom,test
frame3257.jpg,1,0,tom,test
frame3258.jpg,1,0,tom,test
frame3259.jpg,0,0,neither,test
frame3260.jpg,0,0,neither,test
frame3261.jpg,0,0,neither,test
frame3262.jpg,0,1,jerry,test
frame3263.jpg,0,0,neither,test
frame3264.jpg,0,0,neither,test
frame3265.jpg,1,0,tom,test
frame3266.jpg,1,0,tom,test
frame3267.jpg,1,0,tom,test
frame3268.jpg,1,0,tom,test
frame3269.jpg,1,0,tom,test
frame3270.jpg,1,0,tom,test
frame3271.jpg,1,0,tom,test
frame3272.jpg,1,0,tom,test
frame3273.jpg,1,0,tom,test
frame3274.jpg,1,0,tom,test
frame3275.jpg,0,0,neither,test
frame3276.jpg,0,0,neither,test
frame3277.jpg,1,0,tom,test
frame3278.jpg,0,0,neither,test
frame3279.jpg,0,0,neither,test
frame3280.jpg,0,0,neither,test
frame3281.jpg,0,0,neither,test
frame3282.jpg,0,0,neither,test
frame3283.jpg,0,0,neither,test
frame3284.jpg,0,0,neither,test
frame3285.jpg,0,0,neither,test
frame3286.jpg,0,0,neither,test
frame3287.jpg,0,0,neither,test
frame3288.jpg,0,0,neither,test
frame3289.jpg,0,0,neither,test
frame3290.jpg,0,0,neither,test
frame3291.jpg,0,0,neither,test
frame3292.jpg,0,0,neither,test
frame3293.jpg,0,0,neither,test
frame3294.jpg,0,0,neither,test
frame3295.jpg,0,0,neither,test
frame3296.jpg,0,0,neither,test
frame3297.jpg,0,0,neither,test
frame3298.jpg,0,0,neither,test
frame3299.jpg,0,0,neither,test
frame3300.jpg,0,0,neither,train
frame3301.jpg,0,0,neither,train
frame3302.jpg,1,0,tom,train
frame3303.jpg,1,0,tom,train
frame3304.jpg,1,0,tom,train
frame3305.jpg,1,0,tom,train
frame3306.jpg,1,0,tom,train
frame3307.jpg,1,0,tom,train
frame3308.jpg,1,0,tom,train
frame3309.jpg,1,0,tom,train
frame3310.jpg,1,0,tom,train
frame3311.jpg,1,0,tom,train
frame3312.jpg,1,0,tom,train
frame3313.jpg,1,0,tom,train
frame3314.jpg,1,0,tom,train
frame3315.jpg,1,0,tom,train
frame3316.jpg,1,0,tom,train
frame3317.jpg,1,0,tom,train
frame3318.jpg,1,0,tom,train
frame3319.jpg,1,0,tom,train
frame3320.jpg,1,0,tom,train
frame3321.jpg,1,0,tom,train
frame3322.jpg,1,0,tom,train
frame3323.jpg,1,0,tom,train
frame3324.jpg,1,0,tom,train
frame3325.jpg,1,1,both,train
frame3326.jpg,1,1,both,train
frame3327.jpg,1,1,both,train
frame3328.jpg,1,1,both,train
frame3329.jpg,1,1,both,train
frame3330.jpg,1,1,both,train
frame3331.jpg,1,0,tom,train
frame3332.jpg,0,1,jerry,train
frame3333.jpg,0,1,jerry,train
frame3334.jpg,1,1,both,train
frame3335.jpg,1,0,tom,train
frame3336.jpg,1,0,tom,train
frame3337.jpg,0,0,neither,train
frame3338.jpg,0,1,jerry,train
frame3339.jpg,0,1,jerry,train
frame3340.jpg,1,0,tom,train
frame3341.jpg,1,0,tom,train
frame3342.jpg,1,0,tom,train
frame3343.jpg,1,0,tom,train
frame3344.jpg,1,0,tom,train
frame3345.jpg,1,0,tom,train
frame3346.jpg,1,0,tom,train
frame3347.jpg,0,0,neither,train
frame3348.jpg,0,0,neither,train
frame3349.jpg,0,0,neither,train
frame3350.jpg,1,0,tom,train
frame3351.jpg,1,0,tom,train
frame3352.jpg,1,0,tom,train
frame3353.jpg,1,0,tom,train
frame3354.jpg,1,0,tom,train
frame3355.jpg,1,0,tom,train
frame3356.jpg,1,0,tom,train
frame3357.jpg,1,0,tom,train
frame3358.jpg,1,0,tom,train
frame3359.jpg,1,0,tom,train
frame3360.jpg,1,0,tom,train
frame3361.jpg,1,0,tom,train
frame3362.jpg,1,0,tom,train
frame3363.jpg,1,0,tom,train
frame3364.jpg,1,0,tom,train
frame3365.jpg,1,0,tom,train
frame3366.jpg,1,0,tom,train
frame3367.jpg,1,0,tom,train
frame3368.jpg,1,0,tom,train
frame3369.jpg,1,0,tom,train
frame3370.jpg,1,0,tom,train
frame3371.jpg,1,0,tom,train
frame3372.jpg,1,0,tom,train
frame3373.jpg,1,0,tom,train
frame3374.jpg,1,1,both,train
frame3375.jpg,1,1,both,train
frame3376.jpg,1,1,both,train
frame3377.jpg,1,0,tom,train
frame3378.jpg,0,0,neither,train
frame3379.jpg,0,0,neither,train
frame3380.jpg,0,1,jerry,train
frame3381.jpg,0,1,jerry,train
frame3382.jpg,1,0,tom,train
frame3383.jpg,1,0,tom,train
frame3384.jpg,1,1,both,train
frame3385.jpg,1,1,both,train
frame3386.jpg,1,0,tom,train
frame3387.jpg,0,0,neither,train
frame3388.jpg,0,0,neither,train
frame3389.jpg,0,0,neither,train
frame3390.jpg,1,1,both,train
frame3391.jpg,1,0,tom,train
frame3392.jpg,1,1,both,train
frame3393.jpg,1,0,tom,train
frame3394.jpg,1,1,both,train
frame3395.jpg,1,0,tom,train
frame3396.jpg,1,1,both,train
frame3397.jpg,1,1,both,train
frame3398.jpg,1,1,both,train
frame3399.jpg,0,1,jerry,train
frame3400.jpg,1,0,tom,train
frame3401.jpg,1,0,tom,train
frame3402.jpg,1,0,tom,train
frame3403.jpg,1,0,tom,train
frame3404.jpg,1,0,tom,train
frame3405.jpg,1,0,tom,train
frame3406.jpg,1,0,tom,train
frame3407.jpg,1,0,tom,train
frame3408.jpg,1,0,tom,train
frame3409.jpg,1,0,tom,train
frame3410.jpg,1,0,tom,train
frame3411.jpg,1,0,tom,train
frame3412.jpg,1,0,tom,train
frame3413.jpg,1,0,tom,train
frame3414.jpg,1,0,tom,train
frame3415.jpg,1,0,tom,train
frame3416.jpg,1,0,tom,train
frame3417.jpg,1,0,tom,train
frame3418.jpg,1,0,tom,train
frame3419.jpg,1,0,tom,train
frame3420.jpg,1,0,tom,train
frame3421.jpg,1,0,tom,train
frame3422.jpg,1,0,tom,train
frame3423.jpg,1,0,tom,train
frame3424.jpg,1,0,tom,train
frame3425.jpg,1,0,tom,train
frame3426.jpg,1,0,tom,train
frame3427.jpg,1,0,tom,train
frame3428.jpg,1,0,tom,train
frame3429.jpg,1,0,tom,train
frame3430.jpg,1,0,tom,train
frame3431.jpg,1,0,tom,train
frame3432.jpg,1,0,tom,train
frame3433.jpg,1,0,tom,train
frame3434.jpg,1,0,tom,train
frame3435.jpg,1,0,tom,train
frame3436.jpg,1,0,tom,train
frame3437.jpg,0,1,jerry,train
frame3438.jpg,0,1,jerry,train
frame3439.jpg,0,1,jerry,train
frame3440.jpg,1,1,both,train
frame3441.jpg,0,1,jerry,train
frame3442.jpg,0,1,jerry,train
frame3443.jpg,0,0,neither,train
frame3444.jpg,0,0,neither,train
frame3445.jpg,0,1,jerry,train
frame3446.jpg,0,1,jerry,train
frame3447.jpg,0,1,jerry,train
frame3448.jpg,0,1,jerry,train
frame3449.jpg,0,0,neither,train
frame3450.jpg,0,0,neither,train
frame3451.jpg,0,1,jerry,train
frame3452.jpg,0,1,jerry,train
frame3453.jpg,0,1,jerry,train
frame3454.jpg,1,0,tom,train
frame3455.jpg,1,0,tom,train
frame3456.jpg,1,0,tom,train
frame3457.jpg,1,0,tom,train
frame3458.jpg,1,0,tom,train
frame3459.jpg,0,0,neither,train
frame3460.jpg,0,0,neither,train
frame3461.jpg,0,0,neither,train
frame3462.jpg,0,0,neither,train
frame3463.jpg,1,0,tom,train
frame3464.jpg,1,0,tom,train
frame3465.jpg,1,0,tom,train
frame3466.jpg,0,0,neither,train
frame3467.jpg,1,0,tom,train
frame3468.jpg,1,0,tom,train
frame3469.jpg,1,0,tom,train
frame3470.jpg,1,0,tom,train
frame3471.jpg,1,0,tom,train
frame3472.jpg,1,0,tom,train
frame3473.jpg,1,0,tom,train
frame3474.jpg,0,0,neither,train
frame3475.jpg,0,0,neither,train
frame3476.jpg,0,0,neither,train
frame3477.jpg,0,0,neither,train
frame3478.jpg,1,0,tom,train
frame3479.jpg,1,0,tom,train
frame3480.jpg,1,0,tom,train
frame3481.jpg,1,0,tom,train
frame3482.jpg,1,0,tom,train
frame3483.jpg,1,0,tom,train
frame3484.jpg,1,0,tom,train
frame3485.jpg,1,0,tom,train
frame3486.jpg,1,0,tom,train
frame3487.jpg,1,0,tom,train
frame3488.jpg,0,0,neither,train
frame3489.jpg,1,0,tom,train
frame3490.jpg,1,0,tom,train
frame3491.jpg,1,0,tom,train
frame3492.jpg,1,0,tom,train
frame3493.jpg,1,0,tom,train
frame3494.jpg,1,0,tom,train
frame3495.jpg,1,0,tom,train
frame3496.jpg,1,0,tom,train
frame3497.jpg,1,0,tom,train
frame3498.jpg,1,0,tom,train
frame3499.jpg,1,0,tom,train
frame3500.jpg,1,0,tom,train
frame3501.jpg,0,0,neither,train
frame3502.jpg,1,0,tom,train
frame3503.jpg,1,0,tom,train
frame3504.jpg,1,0,tom,train
frame3505.jpg,1,0,tom,train
frame3506.jpg,1,0,tom,train
frame3507.jpg,1,0,tom,train
frame3508.jpg,0,1,jerry,train
frame3509.jpg,0,1,jerry,train
frame3510.jpg,0,1,jerry,train
frame3511.jpg,0,1,jerry,train
frame3512.jpg,0,1,jerry,train
frame3513.jpg,0,1,jerry,train
frame3514.jpg,0,1,jerry,train
frame3515.jpg,0,1,jerry,train
frame3516.jpg,0,1,jerry,train
frame3517.jpg,0,1,jerry,train
frame3518.jpg,0,0,neither,train
frame3519.jpg,0,1,jerry,train
frame3520.jpg,0,1,jerry,train
frame3521.jpg,0,1,jerry,train
frame3522.jpg,0,1,jerry,train
frame3523.jpg,0,1,jerry,train
frame3524.jpg,0,1,jerry,train
frame3525.jpg,0,1,jerry,train
frame3526.jpg,0,1,jerry,train
frame3527.jpg,0,1,jerry,train
frame3528.jpg,0,1,jerry,train
frame3529.jpg,1,0,tom,train
frame3530.jpg,1,0,tom,train
frame3531.jpg,1,0,tom,train
frame3532.jpg,1,0,tom,train
frame3533.jpg,1,0,tom,train
frame3534.jpg,1,0,tom,train
frame3535.jpg,1,1,both,train
frame3536.jpg,1,1,both,train
frame3537.jpg,1,1,both,train
frame3538.jpg,1,1,both,train
frame3539.jpg,1,1,both,train
frame3540.jpg,1,1,both,train
frame3541.jpg,1,1,both,train
frame3542.jpg,1,1,both,train
frame3543.jpg,0,0,neither,train
frame3544.jpg,0,0,neither,train
frame3545.jpg,0,1,jerry,train
frame3546.jpg,0,1,jerry,train
frame3547.jpg,0,1,jerry,train
frame3548.jpg,0,1,jerry,train
frame3549.jpg,0,1,jerry,train
frame3550.jpg,0,1,jerry,train
frame3551.jpg,0,1,jerry,train
frame3552.jpg,0,1,jerry,train
frame3553.jpg,0,1,jerry,train
frame3554.jpg,0,1,jerry,train
frame3555.jpg,0,1,jerry,train
frame3556.jpg,0,1,jerry,train
frame3557.jpg,1,0,tom,train
frame3558.jpg,1,0,tom,train
frame3559.jpg,1,0,tom,train
frame3560.jpg,1,0,tom,train
frame3561.jpg,1,0,tom,train
frame3562.jpg,0,1,jerry,train
frame3563.jpg,0,1,jerry,train
frame3564.jpg,0,1,jerry,train
frame3565.jpg,1,0,tom,train
frame3566.jpg,1,0,tom,train
frame3567.jpg,1,0,tom,train
frame3568.jpg,1,0,tom,train
frame3569.jpg,1,0,tom,train
frame3570.jpg,0,0,neither,train
frame3571.jpg,1,0,tom,train
frame3572.jpg,0,0,neither,train
frame3573.jpg,1,0,tom,train
frame3574.jpg,1,0,tom,train
frame3575.jpg,1,0,tom,train
frame3576.jpg,1,0,tom,train
frame3577.jpg,0,0,neither,train
frame3578.jpg,1,0,tom,train
frame3579.jpg,1,0,tom,train
frame3580.jpg,0,0,neither,train
frame3581.jpg,0,0,neither,train
frame3582.jpg,0,0,neither,train
frame3583.jpg,0,0,neither,train
frame3584.jpg,1,0,tom,train
frame3585.jpg,1,0,tom,train
frame3586.jpg,1,0,tom,train
frame3587.jpg,1,0,tom,train
frame3588.jpg,1,0,tom,train
frame3589.jpg,0,0,neither,train
frame3590.jpg,0,0,neither,train
frame3591.jpg,0,0,neither,train
frame3592.jpg,0,0,neither,train
frame3593.jpg,0,0,neither,train
frame3594.jpg,0,0,neither,train
frame3595.jpg,0,0,neither,train
frame3596.jpg,1,0,tom,train
frame3597.jpg,1,0,tom,train
frame3598.jpg,1,0,tom,train
frame3599.jpg,0,1,jerry,train
frame3600.jpg,0,1,jerry,val
frame3601.jpg,0,1,jerry,val
frame3602.jpg,0,1,jerry,val
frame3603.jpg,0,1,jerry,val
frame3604.jpg,0,1,jerry,val
frame3605.jpg,0,1,jerry,val
frame3606.jpg,0,1,jerry,val
frame3607.jpg,0,1,jerry,val
frame3608.jpg,0,1,jerry,val
frame3609.jpg,0,1,jerry,val
frame3610.jpg,0,1,jerry,val
frame3611.jpg,0,1,jerry,val
frame3612.jpg,0,1,jerry,val
frame3613.jpg,1,0,tom,val
frame3614.jpg,0,0,neither,val
frame3615.jpg,0,1,jerry,val
frame3616.jpg,0,1,jerry,val
frame3617.jpg,0,1,jerry,val
frame3618.jpg,0,1,jerry,val
frame3619.jpg,0,1,jerry,val
frame3620.jpg,0,0,neither,val
frame3621.jpg,0,1,jerry,val
frame3622.jpg,0,1,jerry,val
frame3623.jpg,1,1,both,val
frame3624.jpg,1,1,both,val
frame3625.jpg,1,1,both,val
frame3626.jpg,1,0,tom,val
frame3627.jpg,0,0,neither,val
frame3628.jpg,1,0,tom,val
frame3629.jpg,1,0,tom,val
frame3630.jpg,1,0,tom,val
frame3631.jpg,0,1,jerry,val
frame3632.jpg,0,0,neither,val
frame3633.jpg,1,0,tom,val
frame3634.jpg,1,0,tom,val
frame3635.jpg,1,0,tom,val
frame3636.jpg,1,0,tom,val
frame3637.jpg,1,0,tom,val
frame3638.jpg,1,0,tom,val
frame3639.jpg,1,0,tom,val
frame3640.jpg,1,0,tom,val
frame3641.jpg,0,0,neither,val
frame3642.jpg,0,0,neither,val
frame3643.jpg,0,0,neither,val
frame3644.jpg,0,0,neither,val
frame3645.jpg,0,0,neither,val
frame3646.jpg,0,0,neither,val
frame3647.jpg,0,0,neither,val
frame3648.jpg,0,1,jerry,val
frame3649.jpg,0,1,jerry,val
frame3650.jpg,0,1,jerry,val
frame3651.jpg,0,1,jerry,val
frame3652.jpg,0,1,jerry,val
frame3653.jpg,0,1,jerry,val
frame3654.jpg,0,1,jerry,val
frame3655.jpg,0,0,neither,val
frame3656.jpg,1,0,tom,val
frame3657.jpg,1,0,tom,val
frame3658.jpg,1,0,tom,val
frame3659.jpg,1,0,tom,val
frame3660.jpg,1,0,tom,val
frame3661.jpg,1,0,tom,val
frame3662.jpg,1,0,tom,val
frame3663.jpg,1,0,tom,val
frame3664.jpg,1,0,tom,val
frame3665.jpg,1,0,tom,val
frame3666.jpg,1,0,tom,val
frame3667.jpg,1,0,tom,val
frame3668.jpg,1,0,tom,val
frame3669.jpg,1,0,tom,val
frame3670.jpg,0,1,jerry,val
frame3671.jpg,0,1,jerry,val
frame3672.jpg,0,1,jerry,val
frame3673.jpg,0,0,neither,val
frame3674.jpg,1,0,tom,val
frame3675.jpg,1,0,tom,val
frame3676.jpg,1,0,tom,val
frame3677.jpg,0,0,neither,val
frame3678.jpg,0,0,neither,val
frame3679.jpg,0,1,jerry,val
frame3680.jpg,0,1,jerry,val
frame3681.jpg,0,1,jerry,val
frame3682.jpg,0,1,jerry,val
frame3683.jpg,0,1,jerry,val
frame3684.jpg,0,1,jerry,val
frame3685.jpg,0,1,jerry,val
frame3686.jpg,0,0,neither,val
frame3687.jpg,0,0,neither,val
frame3688.jpg,0,0,neither,val
frame3689.jpg,0,1,jerry,val
frame3690.jpg,0,1,jerry,val
frame3691.jpg,0,0,neither,val
frame3692.jpg,0,0,neither,val
frame3693.jpg,0,0,neither,val
frame3694.jpg,0,0,neither,val
frame3695.jpg,0,0,neither,val
frame3696.jpg,0,0,neither,val
frame3697.jpg,0,0,neither,val
frame3698.jpg,0,0,neither,val
frame3699.jpg,0,0,neither,val
frame3700.jpg,0,0,neither,train
frame3701.jpg,0,0,neither,train
frame3702.jpg,0,0,neither,train
frame3703.jpg,0,0,neither,train
frame3704.jpg,0,0,neither,train
frame3705.jpg,0,0,neither,train
frame3706.jpg,0,0,neither,train
frame3707.jpg,0,0,neither,train
frame3708.jpg,0,0,neither,train
frame3709.jpg,0,0,neither,train
frame3710.jpg,0,0,neither,train
frame3711.jpg,0,0,neither,train
frame3712.jpg,0,0,neither,train
frame3713.jpg,1,0,tom,train
frame3714.jpg,1,0,tom,train
frame3715.jpg,1,0,tom,train
frame3716.jpg,0,0,neither,train
frame3717.jpg,1,0,tom,train
frame3718.jpg,1,0,tom,train
frame3719.jpg,1,0,tom,train
frame3720.jpg,1,0,tom,train
frame3721.jpg,0,0,neither,train
frame3722.jpg,0,0,neither,train
frame3723.jpg,0,0,neither,train
frame3724.jpg,0,0,neither,train
frame3725.jpg,0,0,neither,train
frame3726.jpg,0,0,neither,train
frame3727.jpg,0,0,neither,train
frame3728.jpg,0,1,jerry,train
frame3729.jpg,0,1,jerry,train
frame3730.jpg,0,1,jerry,train
frame3731.jpg,0,1,jerry,train
frame3732.jpg,1,0,tom,train
frame3733.jpg,1,0,tom,train
frame3734.jpg,1,0,tom,train
frame3735.jpg,1,0,tom,train
frame3736.jpg,1,0,tom,train
frame3737.jpg,1,0,tom,train
frame3738.jpg,1,0,tom,train
frame3739.jpg,1,0,tom,train
frame3740.jpg,0,0,neither,train
frame3741.jpg,0,0,neither,train
frame3742.jpg,0,0,neither,train
frame3743.jpg,1,0,tom,train
frame3744.jpg,1,0,tom,train
frame3745.jpg,1,0,tom,train
frame3746.jpg,0,0,neither,train
frame3747.jpg,0,0,neither,train
frame3748.jpg,1,0,tom,train
frame3749.jpg,1,0,tom,train
frame3750.jpg,1,0,tom,val
frame3751.jpg,1,0,tom,val
frame3752.jpg,1,0,tom,val
frame3753.jpg,1,0,tom,val
frame3754.jpg,1,0,tom,val
frame3755.jpg,1,0,tom,val
frame3756.jpg,1,0,tom,val
frame3757.jpg,1,0,tom,val
frame3758.jpg,1,0,tom,val
frame3759.jpg,1,0,tom,val
frame3760.jpg,1,0,tom,val
frame3761.jpg,1,0,tom,val
frame3762.jpg,1,0,tom,val
frame3763.jpg,1,0,tom,val
frame3764.jpg,1,0,tom,val
frame3765.jpg,1,0,tom,val
frame3766.jpg,1,0,tom,val
frame3767.jpg,1,1,both,val
frame3768.jpg,1,0,tom,val
frame3769.jpg,1,0,tom,val
frame3770.jpg,1,0,tom,val
frame3771.jpg,1,1,both,val
frame3772.jpg,1,1,both,val
frame3773.jpg,1,1,both,val
frame3774.jpg,1,1,both,val
frame3775.jpg,1,1,both,val
frame3776.jpg,1,1,both,val
frame3777.jpg,1,1,both,val
frame3778.jpg,1,1,both,val
frame3779.jpg,1,1,both,val
frame3780.jpg,1,1,both,val
frame3781.jpg,1,1,both,val
frame3782.jpg,1,1,both,val
frame3783.jpg,1,1,both,val
frame3784.jpg,1,1,both,val
frame3785.jpg,1,1,both,val
frame3786.jpg,0,0,neither,val
frame3787.jpg,1,0,tom,val
frame3788.jpg,1,1,both,val
frame3789.jpg,1,1,both,val
frame3790.jpg,1,1,both,val
frame3791.jpg,1,1,both,val
frame3792.jpg,1,1,both,val
frame3793.jpg,1,1,both,val
frame3794.jpg,1,1,both,val
frame3795.jpg,1,1,both,val
frame3796.jpg,1,1,both,val
frame3797.jpg,1,1,both,val
frame3798.jpg,1,1,both,val
frame3799.jpg,1,1,both,val
frame3800.jpg,1,1,both,train
frame3801.jpg,1,1,both,train
frame3802.jpg,0,0,neither,train
frame3803.jpg,0,0,neither,train
frame3804.jpg,0,0,neither,train
frame3805.jpg,0,0,neither,train
frame3806.jpg,0,0,neither,train
frame3807.jpg,0,0,neither,train
frame3808.jpg,0,0,neither,train
frame3809.jpg,1,0,tom,train
frame3810.jpg,1,0,tom,train
frame3811.jpg,1,0,tom,train
frame3812.jpg,1,0,tom,train
frame3813.jpg,1,0,tom,train
frame3814.jpg,1,0,tom,train
frame3815.jpg,1,0,tom,train
frame3816.jpg,1,0,tom,train
frame3817.jpg,1,0,tom,train
frame3818.jpg,1,0,tom,train
frame3819.jpg,1,0,tom,train
frame3820.jpg,1,0,tom,train
frame3821.jpg,1,0,tom,train
frame3822.jpg,1,0,tom,train
frame3823.jpg,1,0,tom,train
frame3824.jpg,1,0,tom,train
frame3825.jpg,1,0,tom,train
frame3826.jpg,1,0,tom,train
frame3827.jpg,1,0,tom,train
frame3828.jpg,1,0,tom,train
frame3829.jpg,1,0,tom,train
frame3830.jpg,1,0,tom,train
frame3831.jpg,1,0,tom,train
frame3832.jpg,1,0,tom,train
frame3833.jpg,1,0,tom,train
frame3834.jpg,1,0,tom,train
frame3835.jpg,1,0,tom,train
frame3836.jpg,1,0,tom,train
frame3837.jpg,0,0,neither,train
frame3838.jpg,0,0,neither,train
frame3839.jpg,0,0,neither,train
frame3840.jpg,0,0,neither,train
frame3841.jpg,0,1,jerry,train
frame3842.jpg,0,1,jerry,train
frame3843.jpg,0,1,jerry,train
frame3844.jpg,1,1,both,train
frame3845.jpg,1,0,tom,train
frame3846.jpg,1,0,tom,train
frame3847.jpg,1,0,tom,train
frame3848.jpg,1,0,tom,train
frame3849.jpg,1,0,tom,train
frame3850.jpg,1,0,tom,val
frame3851.jpg,1,0,tom,val
frame3852.jpg,1,0,tom,val
frame3853.jpg,1,0,tom,val
frame3854.jpg,1,0,tom,val
frame3855.jpg,1,0,tom,val
frame3856.jpg,1,0,tom,val
frame3857.jpg,1,1,both,val
frame3858.jpg,1,0,tom,val
frame3859.jpg,1,0,tom,val
frame3860.jpg,1,0,tom,val
frame3861.jpg,1,0,tom,val
frame3862.jpg,1,0,tom,val
frame3863.jpg,0,0,neither,val
frame3864.jpg,0,1,jerry,val
frame3865.jpg,0,1,jerry,val
frame3866.jpg,1,0,tom,val
frame3867.jpg,0,0,neither,val
frame3868.jpg,0,0,neither,val
frame3869.jpg,0,0,neither,val
frame3870.jpg,0,0,neither,val
frame3871.jpg,0,0,neither,val
frame3872.jpg,0,0,neither,val
frame3873.jpg,0,0,neither,val
frame3874.jpg,0,0,neither,val
frame3875.jpg,0,0,neither,val
frame3876.jpg,0,1,jerry,val
frame3877.jpg,0,1,jerry,val
frame3878.jpg,0,0,neither,val
frame3879.jpg,0,0,neither,val
frame3880.jpg,0,0,neither,val
frame3881.jpg,0,0,neither,val
frame3882.jpg,0,0,neither,val
frame3883.jpg,0,0,neither,val
frame3884.jpg,0,0,neither,val
frame3885.jpg,0,0,neither,val
frame3886.jpg,0,1,jerry,val
frame3887.jpg,0,1,jerry,val
frame3888.jpg,1,1,both,val
frame3889.jpg,1,1,both,val
frame3890.jpg,1,1,both,val
frame3891.jpg,0,0,neither,val
frame3892.jpg,0,0,neither,val
frame3893.jpg,0,0,neither,val
frame3894.jpg,0,0,neither,val
frame3895.jpg,0,0,neither,val
frame3896.jpg,0,0,neither,val
frame3897.jpg,0,0,neither,val
frame3898.jpg,0,0,neither,val
frame3899.jpg,0,0,neither,val
frame3900.jpg,0,0,neither,train
frame3901.jpg,0,0,neither,train
frame3902.jpg,1,0,tom,train
frame3903.jpg,1,0,tom,train
frame3904.jpg,1,0,tom,train
frame3905.jpg,1,0,tom,train
frame3906.jpg,1,0,tom,train
frame3907.jpg,1,0,tom,train
frame3908.jpg,1,1,both,train
frame3909.jpg,1,1,both,train
frame3910.jpg,1,1,both,train
frame3911.jpg,1,1,both,train
frame3912.jpg,1,1,both,train
frame3913.jpg,1,1,both,train
frame3914.jpg,1,1,both,train
frame3915.jpg,1,1,both,train
frame3916.jpg,1,1,both,train
frame3917.jpg,1,1,both,train
frame3918.jpg,1,1,both,train
frame3919.jpg,1,1,both,train
frame3920.jpg,0,1,jerry,train
frame3921.jpg,0,1,jerry,train
